IBRM,VTUO ILS/CAT I,109.300,0,1,195,15.241422,103.261008,543,VT,0
IBRN,KMUO ILS/CAT I,111.700,0,0,195,43.060544,-115.895492,2994,K1,0
IBRO,KBRO ILS/CAT I,110.300,0,1,195,25.895914,-97.414053,37,K4,0
IBRU,KATL ILS/CAT I,108.700,0,1,195,33.646972,-84.441714,1030,K7,0
IBRW,EDDW ILS/CAT III,110.900,0,0,195,53.046403,8.766942,13,ED,0
IBRW,PABR ILS/CAT I,110.500,0,1,195,71.284881,-156.736297,44,PA,0
IBS,YBBN ILS/CAT I,110.100,0,1,195,-27.377836,153.134311,29,YB,0
IBS,SBBR ILS/CAT I,111.500,0,1,195,-15.880833,-47.942500,3497,SB,0
IBS,GGOV ILS/CAT I,109.300,0,1,195,11.906208,-15.650958,85,GG,0
IBS,LRBS ILS/CAT II,109.500,0,1,195,44.501639,26.088833,300,LR,0
IBS,LIPO ILS/CAT III,110.550,0,1,195,45.421556,10.338889,351,LI,0
IBS,UIBB ILS/CAT I,110.300,0,0,195,56.378194,101.668917,1603,UI,0
IBSC,PANC ILS/CAT I,111.750,0,1,195,61.166669,-149.994539,135,PA,0
IBSE,EDDB ILS/CAT III,109.700,0,1,195,52.344989,13.473825,154,ED,0
IBSH,OEBH ILS/CAT I,110.100,0,1,195,19.994944,42.625472,3900,OE,0
IBSM,KAUS ILS/CAT I,110.950,0,1,195,30.177150,-97.676964,477,K4,0
IBSO,EGUB ILS/CAT I,110.950,0,1,195,51.620342,-1.092742,223,EG,0
IBSQ,KMYR ILS/CAT I,111.900,0,0,195,33.696431,-78.932489,18,K7,0
IBSW,EDDB ILS/CAT III,109.500,0,1,195,52.355892,13.519758,195,ED,0
IBT,DNBC ILS/CAT II,111.300,0,1,195,10.470214,9.744917,1995,DN,0
IBTC,KBLV ILS/CAT I,111.150,0,1,195,38.533775,-89.807664,447,K5,0
IBTJ,KGRK ILS/CAT I,109.350,0,1,195,31.083281,-97.835264,992,K4,0
IBTL,KBTL ILS/CAT I,110.500,0,0,195,42.293672,-85.268531,928,K5,0
IBTM,WIDD ILS/CAT I,110.100,0,1,195,1.109072,104.109883,102,WI,0
IBTP,KBTP ILS/CAT I,111.500,0,0,195,40.778894,-79.941792,1230,K6,0
IBTR,KBTR ILS/CAT I,110.300,0,1,195,30.526089,-91.144189,81,K4,0
IBTS,EGGD ILS/CAT III,110.150,0,1,195,51.381556,-2.719958,632,EG,0
IBTV,KBTV ILS/CAT I,110.300,0,1,195,44.464261,-73.140808,342,K6,0
IBU,FVBU ILS/CAT I,109.500,0,0,195,-20.027028,28.639306,4366,FV,0
IBU,UBBB ILS/CAT III,110.500,0,1,195,40.482139,50.061556,100,UB,0
IBU,UNBB ILS/CAT I,110.300,0,1,195,53.361806,83.528083,837,UN,0
IBUF,KBUF ILS/CAT I,111.300,0,0,195,42.930264,-78.742914,720,K6,0
IBUI,KTYS ILS/CAT II,111.700,0,0,195,35.802306,-84.007936,975,K7,0
IBUL,KMIA ILS/CAT I,110.900,0,1,195,25.787728,-80.271456,6,K7,0
IBUR,KBUR ILS/CAT I,109.500,0,0,195,34.197956,-118.372478,725,K2,0
IBUT,VTBU ILS/CAT I,111.100,0,1,195,12.660183,101.003369,16,VT,0
IBUZ,OIBB ILS/CAT I,109.900,0,1,195,28.934667,50.851083,66,OI,0
IBUZ,KTZR ILS/CAT I,111.700,0,0,195,39.909892,-83.129781,899,K5,0
IBV,FCBB ILS/CAT I,111.700,0,1,195,-4.256039,15.243233,1076,FC,0
IBV,SBBV ILS/CAT I,109.300,0,1,195,2.853167,-60.676833,274,SB,0
IBV,BUGULMA,109.500,0,1,195,54.625278,52.788333,991,UW,0
IBVD,KVBG ILS/CAT I,110.100,0,0,195,34.719681,-120.564036,246,K2,0
IBVI,KBVI ILS/LLZ NO GS,109.300,0,0,195,40.771981,-80.381886,0,K6,0
IBVO,KBVO ILS/LLZ NO GS,111.300,0,0,195,36.752950,-96.010928,0,K4,0
IBVX,KBVX ILS/LLZ NO GS,109.700,0,1,195,35.725153,-91.637472,477,K4,0
IBVY,KBVY ILS/LLZ NO GS,110.500,0,1,195,42.581103,-70.908783,91,K6,0
IBW,CYBW ILS/CAT I,111.700,0,1,195,51.101117,-114.380978,3959,CY,0
IBW,UUEE ILS/CAT II,110.500,0,0,195,55.965806,37.377528,630,UU,0
IBWD,KBWD ILS/LLZ NO GS,109.100,0,0,195,31.784436,-98.954850,0,K4,0
IBWG,KBWG ILS/CAT I,108.750,0,0,195,36.977383,-86.411642,528,K5,0
IBWI,KBWI ILS/CAT I,111.950,0,1,195,39.188583,-76.663472,129,K6,0
IBWM,KOUN ILS/CAT I,111.950,0,1,195,35.234456,-97.474292,1175,K4,0
IBWY,KLIT ILS/CAT I,110.700,0,1,195,34.719394,-92.223378,257,K4,0
IBX,UUOB ILS/CAT I,110.500,0,0,195,50.650972,36.568306,735,UU,0
IBX,EBBR ILS/CAT I,109.900,0,1,195,50.890000,4.494417,194,EB,0
IBX,CYBX ILS/LLZ NO GS,109.100,0,1,195,51.449172,-57.181467,132,CY,0
IBXA,KBXA ILS/LLZ NO GS,111.100,0,0,195,30.803808,-89.865506,0,K4,0
IBXM,KBXM ILS/CAT I,109.300,0,1,195,43.906933,-69.938325,78,K6,0
IBXN,KDFW ILS/CAT II,111.900,0,1,195,32.876136,-97.053500,584,K4,0
IBXO,KBHM ILS/LLZ NO GS,111.300,0,1,195,33.550792,-86.747203,645,K7,0
IBXP,KDEN ILS/CAT I,110.150,0,1,195,39.867853,-104.640331,5345,K2,0
IBXY,KABE ILS/CAT I,111.900,0,0,195,40.646086,-75.431344,383,K6,0
IBY,UMBB ILS/CAT I,110.300,0,0,195,52.115611,23.869417,466,UM,0
IBYE,KAIA ILS/CAT I,108.350,0,1,195,42.062722,-102.819983,3941,K3,0
IBYH,KBYH ILS/CAT I,110.300,0,1,195,35.943486,-89.944622,260,K4,0
IBYL,KBYL ILS/LLZ NO GS,108.300,0,1,195,36.792539,-84.198981,1157,K5,0
IBYW,KORD ILS/CAT I,110.900,0,1,195,41.957872,-87.890961,655,K5,0
IBZ,LEIB ILS/CAT I,109.500,0,1,195,38.876500,1.385000,69,LE,0
IBZ,LIPB ILS/LLZ NO GS,109.100,0,1,195,46.455722,11.328083,804,LI,0
IBZA,EGVN ILS/CAT I,108.550,0,1,195,51.748053,-1.600239,288,EG,0
IBZB,KDTW ILS/CAT II,111.750,0,1,195,42.199197,-83.385050,643,K5,0
IBZB,EGVN ILS/CAT I,108.550,0,1,195,51.752100,-1.565325,248,EG,0
IBZE,MZBZ ILS/CAT I,108.900,0,1,195,17.543286,-88.289161,15,MZ,0
IBZF,KCSM ILS/CAT I,109.500,0,0,195,35.319053,-99.201514,1919,K4,0
IBZN,KBZN ILS/CAT I,109.300,0,0,195,45.766978,-111.137097,4428,K1,0
IBZQ,KTBR ILS/CAT I,111.500,0,0,195,32.487808,-81.746078,157,K7,0
IBZU,KIAH ILS/CAT III,111.550,0,1,195,30.008258,-95.326917,91,K4,0
IBZX,KBIS ILS/CAT I,111.500,0,0,195,46.764225,-100.735558,1651,K3,0
IBZY,KABQ ILS/CAT I,111.500,0,0,195,35.043222,-106.605286,5304,K2,0
IC,GISA CURITIBA,370.000,0,0,195,-25.462667,-49.248333,0,SB,0
IC,MOCAMBO BELO HORIZONTE,245.000,0,0,195,-19.559919,-44.036961,0,SB,0
IC,PICHE WICHITA,332.000,0,0,195,37.578189,-97.455858,1315,K3,0
ICA,RPLC ILS/CAT I,109.300,0,1,195,15.176758,120.559997,466,RP,0
ICAC,VOCL ILS/CAT I,109.500,0,1,195,11.134719,75.965694,336,VO,0
ICAC,KEWK ILS/CAT I,111.700,0,0,195,38.043739,-97.276392,1533,K3,0
ICAE,KCAE ILS/CAT III,110.300,0,0,195,33.937294,-81.106331,226,K7,0
ICAH,KVPS ILS/CAT I,109.100,0,1,195,30.470419,-86.518503,76,K7,0
ICAK,KCAK ILS/CAT I,109.500,0,0,195,40.932675,-81.439908,1199,K5,0
ICAL,VECC ILS/CAT I,109.900,0,1,195,22.644650,88.447797,65,VE,0
ICAM,LIMN ILS/CAT I,108.150,0,1,195,45.521000,8.670056,554,LI,0
ICAR,SUMU ILS/CAT I,109.900,0,1,195,-34.828878,-56.017444,105,SU,0
ICB,YSCB ILS/CAT I,109.500,0,1,195,-35.311944,149.196389,1886,YM,0
ICB,SBCY ILS/CAT I,109.300,0,1,195,-15.642000,-56.122167,617,SB,0
ICB,VVCI ILS/CAT I,110.100,0,1,195,20.812694,106.712525,8,VV,0
ICB,ZLXN ILS/CAT I,110.700,0,1,195,36.535819,102.023519,7178,ZL,0
ICB,RJCJ ILS/CAT I,110.300,0,0,195,42.813889,141.665278,85,RJ,0
ICBE,KCBE ILS/LLZ NO GS,110.500,0,1,195,39.610242,-78.764394,727,K6,0
ICBF,KCBF ILS/CAT I,111.350,0,1,195,41.271383,-95.757511,1216,K3,0
ICBM,KCBM ILS/CAT I,109.300,0,0,195,33.629306,-88.427328,187,K7,0
ICBP,KCMH ILS/CAT I,109.100,0,1,195,40.002692,-82.911397,822,K5,0
ICC,SBCC ILS/CAT I,109.700,0,1,195,-9.336944,-54.952428,1755,SB,0
ICC,SECO ILS/CAT I,108.500,0,1,195,-0.451500,-76.993111,832,SE,0
ICC,WSSS ILS/CAT II,109.700,0,1,195,1.358814,103.998811,15,WS,0
ICC,ZBYN ILS/CAT I,110.900,0,1,195,37.752911,112.616161,2546,ZB,0
ICCI,KCHS ILS/CAT I,108.900,0,0,195,32.916631,-80.050856,43,K7,0
ICCK,RCMQ ILS/CAT I,111.500,0,1,195,24.251611,120.622833,667,RC,0
ICCO,KCCO ILS/CAT I,110.750,0,0,195,33.317936,-84.776247,932,K7,0
ICCR,KCCR LDA/FACILITY NO GS,108.500,0,0,195,37.982622,-122.059447,0,K2,0
ICD,CYCD ILS/CAT I,110.350,0,1,195,49.060653,-123.868647,108,CY,0
ICDB,PACD ILS/CAT I,110.300,0,0,195,55.194722,-162.718706,71,PA,0
ICDF,EGFF ILS/CAT I,110.700,0,1,195,51.398831,-3.340633,281,EG,0
ICDG,KIAH ILS/CAT I,111.900,0,0,195,29.992117,-95.360456,81,K4,0
ICDO,MDSD ILS/CAT I,108.900,0,1,195,18.441750,-69.672250,39,MD,0
ICDR,KCDR ILS/CAT I,110.900,0,0,195,42.847347,-103.086617,3286,K3,0
ICDV,PACV ILS/CAT I,110.700,0,1,195,60.498083,-145.499531,60,PA,0
ICDW,KCDW ILS/LLZ NO GS,109.350,0,0,195,40.866889,-74.286989,0,K6,0
ICE,WSSS ILS/CAT I,108.300,0,1,195,1.331142,103.987133,14,WS,0
ICE,EPCE ILS/CAT I,111.300,0,1,195,54.419306,17.776750,505,EP,0
ICEC,KCEC ILS/CAT I,108.700,0,0,195,41.773711,-124.225489,58,K2,0
ICEF,KCEF ILS/CAT I,109.900,0,0,195,42.175081,-72.550192,234,K6,0
ICEJ,KWWD ILS/LLZ NO GS,108.900,0,0,195,39.000639,-74.905614,0,K6,0
ICEP,SCIE ILS/CAT I,109.900,0,1,195,-36.778611,-73.068333,26,SC,0
ICER,KMCO ILS/CAT II,111.150,0,1,195,28.446733,-81.281344,98,K7,0
ICES,SGES ILS/CAT I,111.300,0,0,195,-25.469167,-54.856389,774,SG,0
ICEW,KCEW ILS/CAT I,111.900,0,0,195,30.765931,-86.519744,191,K7,0
ICF,SBCF ILS/CAT I,109.700,0,1,195,-19.646000,-43.957500,2720,SB,0
ICF,MADISON WICHITA FALLS,296.000,0,0,195,33.910728,-98.454667,940,K4,0
ICF,LSGC ILS/CAT I,108.150,0,1,195,47.085750,6.795472,3371,LS,0
ICFN,KLAX ILS/CAT II,111.100,0,1,195,33.934689,-118.423564,105,K2,0
ICFQ,KC29 ILS/LLZ NO GS,110.350,0,1,195,43.113242,-89.521978,925,K5,0
ICFU,KFCI ILS/CAT I,108.300,0,1,195,37.414889,-77.532267,254,K6,0
ICG,SBCG ILS/CAT I,110.300,0,1,195,-20.459833,-54.664333,1834,SB,0
ICG,VGEG ILS/CAT I,110.500,0,1,195,22.255692,91.822347,63,VG,0
ICG,UTDK ILS/CAT I,108.100,0,0,195,38.006667,69.813333,2150,UT,0
ICG,ZBTJ ILS/CAT I,110.500,0,1,195,39.113522,117.351111,26,ZB,0
ICGF,KCGF ILS/CAT I,111.100,0,1,195,41.558311,-81.495869,892,K5,0
ICGI,KCGI ILS/CAT I,109.500,0,1,195,37.222447,-89.556422,354,K3,0
ICGL,WIII ILS/CAT I,111.100,0,0,195,-6.143758,106.640000,27,WI,0
ICGM,OTBH ILS/CAT I,108.300,0,1,195,25.132769,51.306175,127,OT,0
ICGR,WIII ILS/CAT I,110.900,0,0,195,-6.120278,106.639722,21,WI,0
ICGW,KCHA ILS/CAT I,108.300,0,0,195,35.044014,-85.199708,674,K7,0
ICGZ,KCGZ ILS/CAT I,111.150,0,0,195,32.959336,-111.757731,1451,K2,0
ICH,NZCH ILS/CAT I,109.900,0,1,195,-43.494144,172.524164,123,NZ,0
ICH,WSSS ILS/CAT I,108.900,0,1,195,1.373761,103.986747,13,WS,0
ICH,RJCC ILS/CAT I,110.750,0,1,195,42.764917,141.697556,75,RJ,0
ICHA,KCHA ILS/CAT II,109.500,0,0,195,35.019764,-85.208558,663,K7,0
ICHD,VICG ILS/CAT I,110.300,0,1,195,30.676511,76.777750,1030,VI,0
ICHE,RKPC ILS/CAT I,111.300,0,1,195,33.514472,126.494278,98,RK,0
ICHG,RKTU ILS/CAT I,111.700,0,1,195,36.724278,127.507694,295,RK,0
ICHI,RCKU ILS/CAT I,109.900,0,1,195,23.452528,120.392000,111,RC,0
ICHJ,RKTU ILS/CAT I,110.300,0,1,195,36.710944,127.490194,295,RK,0
ICHJ,KBFI ILS/CAT I,110.900,0,1,195,47.515169,-122.291225,33,K1,0
ICHL,WIII ILS/CAT I,111.500,0,1,195,-6.118736,106.640903,29,WI,0
ICHN,VOMM ILS/CAT I,109.700,0,1,195,12.995919,80.181611,47,VO,0
ICHO,KCHO ILS/CAT I,111.700,0,1,195,38.150861,-78.446356,616,K6,0
ICHR,WIII ILS/CAT I,110.500,0,0,195,-6.129444,106.675556,34,WI,0
ICHS,KCHS ILS/CAT II,109.700,0,0,195,32.888792,-80.029761,37,K7,0
ICI,UITT ILS/CAT I,108.900,0,0,195,56.867333,105.695167,2190,UI,0
ICIA,LIRA ILS/CAT I,110.550,0,1,195,41.805222,12.589278,367,LI,0
ICIC,KCIC ILS/CAT I,111.300,0,0,195,39.785492,-121.849303,233,K2,0
ICID,KCID ILS/CAT I,109.300,0,0,195,41.884244,-91.695450,844,K3,0
ICIG,LTBL ILS/CAT I,108.150,0,1,195,38.523611,27.007389,7,LT,0
ICIL,VOCI ILS/CAT I,110.300,0,1,195,10.150500,76.413139,40,VO,0
ICIU,KCIU ILS/CAT I,110.300,0,0,195,46.225442,-84.452378,795,K5,0
ICIX,KDFW ILS/CAT I,110.550,0,1,195,32.919083,-97.052028,594,K4,0
ICIZ,KCVG ILS/CAT I,110.150,0,1,195,39.025439,-84.645947,915,K5,0
ICJ,SBCJ ILS/CAT I,109.300,0,1,195,-6.116492,-49.991783,2064,SB,0
ICJ,MUCC ILS/CAT I,109.900,0,1,195,22.456456,-78.339053,98,MU,0
ICJF,KSPI ILS/CAT I,110.150,0,0,195,39.851364,-89.690881,585,K5,0
ICJH,KMKG ILS/CAT I,109.500,0,1,195,43.160547,-86.254814,632,K5,0
ICJL,KSEA ILS/CAT III,110.750,0,1,195,47.437672,-122.316650,364,K1,0
ICJN,SKLM ILS/CAT I,110.300,0,0,195,11.232581,-72.478717,365,SK,0
ICJN,RCTP ILS/CAT II,111.900,0,1,195,25.078250,121.247917,101,RC,0
ICJN,KCVG ILS/CAT II,110.750,0,1,195,39.044867,-84.684778,869,K5,0
ICJU,RKPC ILS/CAT II,109.900,0,1,195,33.502500,126.471028,98,RK,0
ICK,RPLC ILS/CAT I,110.100,0,1,195,15.198511,120.568614,393,RP,0
ICK,ZSXZ ILS/CAT I,110.100,0,0,195,34.060772,117.577800,115,ZS,0
ICK,LRCK ILS/CAT I,110.300,0,1,195,44.349639,28.488889,315,LR,0
ICK,EIKN ILS/CAT II,110.700,0,1,195,53.909500,-8.817083,700,EI,0
ICK,NICHOLS ANNETTE I.,266.000,0,0,195,55.070881,-131.605008,119,PA,0
ICKB,KCKB ILS/CAT I,109.300,0,0,195,39.286919,-80.233347,1204,K6,0
ICKF,KCKF ILS/LLZ NO GS,108.900,0,0,195,31.986161,-83.763758,0,K7,0
ICKM,RCBS ILS/CAT I,108.900,0,1,195,24.424278,118.353444,19,RC,0
ICKS,RCTP ILS/CAT II,110.700,0,1,195,25.062167,121.227639,112,RC,0
ICKV,KCKV ILS/LLZ NO GS,111.700,0,0,195,36.632006,-87.418364,0,K7,0
ICL,FWCL ILS/CAT II,110.300,0,0,195,-15.679722,34.981667,2472,FW,0
ICL,DNCA ILS/CAT I,109.100,0,1,195,4.983378,8.349917,249,DN,0
ICL,ZSFZ ILS/CAT I,110.700,0,1,195,25.923369,119.655311,46,ZS,0
ICLA,TJSJ ILS/CAT I,109.700,0,1,195,18.434044,-65.987694,6,TJ,0
ICLB,VOCL ILS/CAT I,110.700,0,1,195,11.136864,75.945128,314,VO,0
ICLE,KCLE ILS/CAT II,111.900,0,1,195,41.417794,-81.836417,794,K5,0
ICLL,KCLL ILS/CAT I,110.550,0,1,195,30.599919,-96.364325,337,K4,0
ICLM,KCLM ILS/CAT I,108.900,0,0,195,48.116447,-123.485167,278,K1,0
ICLT,KCLT ILS/CAT I,110.950,0,0,195,35.223983,-80.929267,695,K7,0
ICLZ,KBTR ILS/CAT II,108.700,0,1,195,30.522119,-91.157975,55,K4,0
ICM,RJCC ILS/CAT I,109.350,0,1,195,42.785919,141.693761,89,RJ,0
ICMA,VTCC ILS/CAT I,109.900,0,1,195,18.756006,98.961719,1049,VT,0
ICMB,VOCB ILS/CAT I,109.100,0,1,195,11.038158,77.052900,1305,VO,0
ICMG,EGSC ILS/CAT I,111.300,0,1,195,52.207281,0.181769,60,EG,0
ICMH,KCMH ILS/CAT I,111.750,0,1,195,39.992706,-82.912758,815,K5,0
ICMI,KCMI ILS/CAT I,109.100,0,1,195,40.050208,-88.288061,748,K5,0
ICMN,RCBS LDA/FACILITY NO GS,108.500,0,1,195,24.426556,118.349000,144,RC,0
ICMS,LICB ILS/CAT I,108.950,0,0,195,37.004528,14.621861,756,LI,0
ICMX,KCMX ILS/CAT I,110.300,0,1,195,47.176678,-88.502719,1100,K5,0
ICN,YBCS ILS/LLZ NO GS,109.500,0,1,195,-16.869331,145.743539,22,YB,0
ICN,LECH ILS/CAT I,111.950,0,1,195,40.209667,0.062361,1112,LE,0
ICN,RJCC ILS/CAT I,110.900,0,1,195,42.764494,141.693922,81,RJ,0
ICN,UKLN ILS/CAT I,109.500,0,0,195,48.247611,25.989083,801,UK,0
ICN,EICK ILS/CAT I,109.150,0,1,195,51.834928,-8.489258,512,EI,0
ICN,UIII ILS/CAT I,111.300,0,0,195,52.259694,104.422639,1588,UI,0
ICNA,PAFA ILS/CAT III,109.100,0,1,195,64.830761,-147.837506,435,PA,0
ICNG,LTBQ ILS/CAT I,108.350,0,1,195,40.734861,30.097000,200,LT,0
ICNK,LTBH ILS/CAT I,108.150,0,1,195,40.130250,26.416944,20,LT,0
ICNL,KLIT ILS/CAT I,111.300,0,1,195,34.737236,-92.199706,254,K4,0
ICNO,KCNO ILS/CAT I,111.500,0,0,195,33.975681,-117.649739,631,K2,0
ICNV,KMIA ILS/LLZ NO GS,109.300,0,1,195,25.801978,-80.304575,6,K7,0
ICNW,KCNW ILS/CAT I,110.700,0,0,195,31.624686,-97.072464,466,K4,0
ICNY,EGXC ILS/CAT I,111.150,0,1,195,53.097297,-0.151544,23,EG,0
ICO,CURICO,114.700,1,1,195,-34.967778,-71.215833,745,SC,0
ICO,SBSP ILS/CAT I,110.100,0,1,195,-23.619333,-46.661500,2588,SB,0
ICO,RPML ILS/CAT I,110.100,0,1,195,8.402467,124.608189,590,RP,0
ICO,ZUCK ILS/CAT I,110.500,0,1,195,29.744253,106.673283,1325,ZU,0
ICOA,KIND ILS/CAT I,110.500,0,0,195,39.736208,-86.291436,782,K5,0
ICOE,KCOE ILS/CAT I,110.700,0,0,195,47.779817,-116.804744,2306,K1,0
ICOF,KCOF ILS/CAT I,109.100,0,0,195,28.248789,-80.603717,2,K7,0
ICON,KCON ILS/CAT I,108.700,0,0,195,43.208931,-71.508144,331,K6,0
ICOS,KCOS ILS/CAT I,109.900,0,0,195,38.827308,-104.715892,6048,K2,0
ICOU,KCOU ILS/CAT I,110.700,0,1,195,38.824956,-92.214986,870,K3,0
ICOW,EDBC ILS/CAT I,108.750,0,0,195,51.852483,11.393153,601,ED,0
ICP,USCM ILS/CAT I,109.900,0,0,195,53.370861,58.744889,1430,US,0
ICPF,KCPF ILS/LLZ NO GS,109.350,0,0,195,37.375794,-83.249750,0,K5,0
ICPN,VTSE ILS/CAT I,109.900,0,1,195,10.705667,99.350672,15,VT,0
ICPQ,KLAN ILS/CAT I,111.700,0,0,195,42.777922,-84.565572,850,K5,0
ICPR,KCPR ILS/LLZ NO GS,110.300,0,0,195,42.908994,-106.445789,0,K1,0
ICPS,KCPS ILS/CAT I,109.100,0,0,195,38.575569,-90.168233,405,K5,0
ICPT,KCPT ILS/LLZ NO GS,111.150,0,1,195,32.343117,-97.430428,859,K4,0
ICR,VVCR ILS/CAT I,110.700,0,1,195,11.986944,109.216389,18,VV,0
ICR,ZGHA ILS/CAT I,111.100,0,1,195,28.177511,113.225575,187,ZG,0
ICR,ZUUU ILS/CAT II,108.700,0,1,195,30.521931,103.939208,1703,ZU,0
ICR,CYTZ ILS/CAT I,110.150,0,0,195,43.628589,-79.401978,249,CY,0
ICR,UKLN ILS/CAT I,110.300,0,0,195,48.273694,25.969250,826,UK,0
ICR,EGTC ILS/CAT I,108.900,0,1,195,52.073478,-0.617461,366,EG,0
ICR,UWKS ILS/CAT I,108.300,0,0,195,56.085083,47.319000,522,UW,0
ICRD,LTAY ILS/CAT I,110.700,0,1,195,37.789972,29.713806,2792,LT,0
ICRE,KCRE ILS/CAT I,111.700,0,1,195,33.803756,-78.732628,40,K7,0
ICRG,KCRG ILS/CAT I,111.700,0,0,195,30.344747,-81.520069,38,K7,0
ICRL,LTBU ILS/CAT I,110.500,0,1,195,41.130500,27.909250,558,LT,0
ICRM,LTFH ILS/CAT II,110.100,0,1,195,41.262639,36.557833,26,LT,0
ICRP,KCRP ILS/CAT I,110.300,0,1,195,27.759597,-97.495508,56,K4,0
ICRQ,KCRQ ILS/CAT I,108.700,0,1,195,33.126244,-117.288769,294,K2,0
ICRW,KCRW ILS/CAT I,110.300,0,1,195,38.370994,-81.601050,960,K6,0
ICS,YBCS ILS/CAT I,109.900,0,1,195,-16.869083,145.743425,22,YB,0
ICS,ZGOW ILS/CAT I,108.700,0,1,195,23.560283,116.509350,33,ZG,0
ICS,RJCC ILS/CAT III,111.500,0,1,195,42.785619,141.690211,96,RJ,0
ICS,EICK ILS/CAT II,109.900,0,1,195,51.847233,-8.496647,530,EI,0
ICSG,KCSG ILS/CAT I,110.300,0,0,195,32.524944,-84.923061,382,K7,0
ICSR,SPTN ILS/CAT I,109.700,0,1,195,-18.062222,-70.277922,1406,SP,0
ICSV,KCSV ILS/CAT I,109.100,0,0,195,35.948764,-85.095450,1866,K7,0
ICT,SBCT ILS/CAT III,109.300,0,0,195,-25.537000,-49.166167,2989,SB,0
ICT,VVCT ILS/CAT I,109.300,0,1,195,10.079244,105.699469,10,VV,0
ICT,WICHITA,113.800,1,1,195,37.745258,-97.583831,1471,K3,0
ICT,EGBE ILS/CAT I,109.750,0,1,195,52.370525,-1.480747,288,EG,0
ICTJ,KCTJ ILS/CAT I,111.700,0,0,195,33.640811,-85.155422,1114,K7,0
ICTR,VTCT ILS/CAT I,109.500,0,1,195,19.966528,99.891250,1327,VT,0
ICTY,EGBE LDA/FACILITY NO GS,109.750,0,1,195,52.370525,-1.480747,288,EG,0
ICU,MUCU ILS/CAT I,110.700,0,1,195,19.970822,-75.849339,295,MU,0
ICU,ZBTJ ILS/CAT I,109.700,0,1,195,39.139397,117.365450,12,ZB,0
ICUA,KLAS ILS/CAT I,110.100,0,1,195,36.100481,-115.156961,2086,K2,0
ICUB,KCUB ILS/LLZ NO GS,110.900,0,1,195,33.975764,-81.002722,206,K7,0
ICUC,SKCC ILS/CAT I,109.900,0,1,195,7.937783,-72.516819,1098,SK,0
ICUE,KGPH ILS/CAT I,110.550,0,1,195,39.322122,-94.310353,772,K3,0
ICUL,EGDR ILS/CAT I,109.750,0,1,195,50.082147,-5.244650,268,EG,0
ICUN,MMUN ILS/CAT I,111.100,0,1,195,21.042892,-86.889153,16,MM,0
ICUS,MSLP ILS/CAT I,110.300,0,0,195,13.446803,-89.039311,67,MS,0
ICUU,MMCU ILS/CAT I,111.900,0,1,195,28.694592,-105.964122,4462,MM,0
ICUX,SKCC ILS/CAT I,110.300,0,1,195,7.932233,-72.511158,1010,SK,0
ICV,CYYZ ILS/CAT I,111.950,0,0,195,43.676850,-79.594964,524,CY,0
ICV,LRCV ILS/CAT I,108.700,0,1,195,44.319417,23.900361,600,LR,0
ICV,EBCV ILS/CAT I,108.550,0,0,195,50.574406,3.817464,189,EB,0
ICVD,KCNM ILS/CAT I,111.900,0,0,195,32.339419,-104.255089,3284,K2,0
ICVG,KCVG ILS/CAT III,109.900,0,1,195,39.067753,-84.669492,886,K5,0
ICVN,KCVN ILS/CAT I,108.900,0,0,195,34.440956,-103.060958,4190,K2,0
ICVO,KCVO ILS/CAT I,111.900,0,0,195,44.483856,-123.294414,244,K1,0
ICVS,KCVS ILS/CAT I,109.700,0,0,195,34.373686,-103.335583,4292,K2,0
ICW,WSSS ILS/CAT II,110.900,0,1,195,1.352317,103.977483,22,WS,0
ICW,EGYD ILS/CAT I,108.500,0,1,195,53.031725,-0.481625,186,EG,0
ICW,ICE POOL NENANA,525.000,0,0,195,64.545692,-149.076883,360,PA,0
ICWA,KCWA ILS/CAT I,110.300,0,1,195,44.786028,-89.641783,1259,K5,0
ICWA,EGFF ILS/CAT I,110.700,0,1,195,51.398831,-3.340633,281,EG,0
ICWF,KCWF ILS/CAT I,110.700,0,0,195,30.193881,-93.133986,15,K4,0
ICWJ,KPHX ILS/CAT I,111.750,0,1,195,33.440050,-112.033125,1119,K2,0
ICWT,KPIE ILS/CAT I,108.700,0,1,195,27.927442,-82.691264,7,K7,0
ICWX,KIAB ILS/CAT I,109.900,0,0,195,37.604450,-97.274281,1364,K3,0
ICX,RJGG ILS/CAT III,111.900,0,1,195,34.845497,136.807047,30,RJ,0
ICX,LRCL ILS/CAT II,111.900,0,1,195,46.788222,23.693028,1100,LR,0
ICX,CYQQ ILS/CAT I,109.750,0,0,195,49.722697,-124.904339,79,CY,0
ICXO,KCXO ILS/CAT I,108.700,0,1,195,30.343131,-95.406675,228,K4,0
ICXY,LATLE HARRISBURG,219.000,0,0,195,40.178192,-77.005594,505,K6,0
ICXY,KCXY ILS/CAT I,109.100,0,0,195,40.220408,-76.840078,335,K6,0
ICY,RJGG ILS/CAT II,109.700,0,1,195,34.870878,136.800950,29,RJ,0
ICYS,KCYS ILS/CAT I,110.100,0,1,195,41.155211,-104.822278,6155,K1,0
ICYZ,KGRR ILS/CAT I,108.300,0,0,195,42.881208,-85.501508,790,K5,0
ICZH,KJAX ILS/CAT I,110.500,0,0,195,30.476578,-81.679794,24,K7,0
ICZL,KCZL ILS/LLZ NO GS,110.700,0,0,195,34.465133,-84.941614,0,K7,0
